AA;1000;1;3828;16.01.2012;Lothar Moyano
AA;1000;2;1047;08.04.2012;Irene Jacqmain
AA;1000;3;159;18.03.2012;
AA;1000;4;1274;06.04.2012;Friedrich Rahn
AA;1000;5;2873;19.03.2012;Irene Barth
AA;1000;6;2873;05.01.2012;Irene Barth
AA;1000;7;2289;11.04.2012;Simon Prinz
AA;1000;8;1740;21.03.2012;Florian Neubacher
AA;1000;9;1703;05.05.2012;Achim Mechler
AA;1000;10;869;08.02.2012;Marta Simon
AA;1000;11;2997;05.03.2012;Anne-Marie Pan
AA;1000;12;6;07.05.2012;Starr
AA;1000;13;3218;11.03.2012;Ida Detemple
AA;1000;14;1625;23.03.2012;Florian Ittner
AA;1000;15;3641;16.04.2012;Mathilde Domenech
AA;1000;16;3328;15.03.2012;Anna Matthaeus
AA;1000;17;172;02.03.2012;John Smith
AA;1000;18;4041;01.02.2012;Anna Vrsic
AA;1000;19;2800;29.01.2012;Uli Martin
AA;1000;20;3019;06.02.2012;Hendrik Weiss
AA;1000;21;1172;25.03.2012;Lothar Matthaeus
AA;1000;22;1805;31.12.2011;Salvador Cesari
AA;1000;23;494;24.03.2012;Astrid Hunter
AA;1000;24;2646;19.03.2012;Thomas Oultrement
AA;1000;25;4313;25.04.2012;Cindy Simon
AA;1000;26;938;03.04.2012;Ludwig Heiler
AA;1000;27;2731;23.04.2012;Siegfried Heiler
AA;1000;28;3439;17.03.2012;Thilo Mechler
AA;1000;29;2143;01.01.2012;Friedrich Legrand
AA;1000;30;3029;25.01.2012;Georg Pratt
AA;1000;31;2717;11.05.2012;Johannes Buehler
AA;1000;32;2207;03.03.2012;Hendrik Kreiss
AA;1000;33;2779;23.02.2012;Lee Rahn
AA;1000;34;794;12.05.2012;Ida Rahn
AA;1000;35;1647;25.02.2012;Thomas Jacqmain
AA;1000;36;3387;01.01.2012;Guillermo Barth
AA;1000;37;2594;03.01.2012;Dominik Kramer
AA;1000;38;438;12.01.2012;Jean-Luc Kreiss
AA;1000;39;2601;25.12.2011;Astrid Gahl
AA;1000;40;3084;07.04.2012;Lothar Keller
AA;1000;41;2783;18.02.2012;Mathilde Sessler
AA;1000;42;2766;10.03.2012;James Ittner
AA;1000;43;2257;01.01.2012;Claire Sudhoff
AA;1000;44;3493;11.01.2012;Stephen Ryan
AA;1000;45;3434;24.03.2012;Mathilde Forstmann
AA;1000;46;3042;08.01.2012;Achim Dumbach
AA;1000;47;2520;04.04.2012;Fabio Hoffmann
AA;1000;48;1486;25.04.2012;Fabio Detemple
AA;1000;49;1243;27.12.2011;Lee Trensch
AA;1000;50;417;07.02.2012;Fabio Gahl
AA;1000;51;4292;01.01.2012;Hendrik Wohl
AA;1000;52;2832;08.05.2012;Thomas Picard
AA;1000;53;2118;02.02.2012;Joschka Sisko
AA;1000;54;1312;20.02.2012;Roland Deichgraeber
AA;1000;55;562;29.12.2011;Adam Vrsic
AA;1000;56;1920;28.12.2011;Ruth Benjamin
AA;1000;57;3623;10.05.2012;Anne-Marie Matthaeus
AA;1000;58;4217;04.04.2012;Irene Vrsic
AA;1000;59;928;15.04.2012;Lee Jacqmain
AA;1000;60;1010;04.01.2012;Guenther Kirk
AA;1000;61;3939;18.01.2012;Lothar Ryan
AA;1000;62;3023;01.02.2012;Illya Gahl
AA;1000;63;3158;06.01.2012;Gisela Legrand
AA;1000;64;1505;01.04.2012;Ida Moyano
AA;1000;65;1408;12.03.2012;Cindy Schneider
AA;1000;66;1408;05.05.2012;Cindy Schneider
AA;1000;67;2116;04.02.2012;Chantal Buehler
AA;1000;68;3439;18.03.2012;Thilo Mechler
AA;1000;69;1836;11.04.2012;Adam Kirk
AA;1000;70;1738;24.03.2012;Amelie Pratt
AA;1000;71;2525;30.03.2012;Lothar Columbo
AA;1000;72;4010;11.03.2012;Marta Keller
AA;1000;73;1886;09.02.2012;Peter Rahn
AA;1000;74;1746;13.03.2012;Jean-Luc Buchholz
AA;1000;75;3085;06.04.2012;Siegfried Pan
AA;1000;76;4119;16.03.2012;Marta Rahn
AA;1000;77;4321;15.04.2012;Hendrik Vrsic
AA;1000;78;356;23.04.2012;Pierre Dumbach
AA;1000;79;3224;04.03.2012;Siegfried Forstmann
AA;1000;80;1086;20.02.2012;Claire Hansmann
AA;1000;81;1277;03.04.2012;Pierre Moyano
AA;1000;82;3331;12.03.2012;Laura Goerke
AA;1000;83;243;24.04.2012;
AA;1000;84;2662;29.02.2012;Sophie Sommer
AA;1000;85;2726;30.04.2012;Horst Detemple
AA;1000;86;3739;06.05.2012;Guillermo Bentink
AA;1000;87;4615;22.01.2012;Theresia Forstmann
AA;1000;88;2289;10.04.2012;Simon Prinz
AA;1000;89;2699;13.01.2012;Theresia Pan
AA;1000;90;227;25.12.2011;
AA;1000;91;3777;20.03.2012;August Fischer
AA;1000;92;3706;27.01.2012;Fabio Babilon
AA;1000;93;849;04.03.2012;Anneliese D?Oultrement
AA;1000;94;1530;29.02.2012;Lothar Simon
AA;1000;95;2067;05.04.2012;Christa Trensch
AA;1000;96;163;14.03.2012;
AA;1000;97;2744;07.04.2012;Torben Madeya
AA;1000;98;1746;14.03.2012;Jean-Luc Buchholz
AA;1000;99;1956;03.04.2012;Horst Forstmann
AA;1000;100;2807;20.01.2012;Anne-Marie Meier
AA;1000;101;313;27.01.2012;
AA;1000;102;525;14.02.2012;Sophie D?Oultrement
AA;1000;103;4210;12.04.2012;Mathilde A. Detemple
AA;1000;104;4573;14.03.2012;Gisela Miguel
AA;1000;105;1636;10.03.2012;Thomas Vrsic
AA;1000;106;3148;18.01.2012;Lothar Koslowski
AA;1000;107;3184;23.04.2012;Lee Martin
AA;1000;108;3419;12.04.2012;Uli Leisert
AA;1000;109;4270;29.01.2012;Johannes Sudhoff
AA;1000;110;3116;27.02.2012;Achim Ittner
AA;1000;111;850;03.03.2012;Adam Bentink
AA;1000;112;2825;29.12.2011;Allen Schneider
AA;1000;113;2945;09.05.2012;Achim Hansmann
AA;1000;114;348;03.05.2012;Salvador Heiler
AA;1000;115;3976;23.04.2012;Claire Gueldenpfennig
AA;1000;116;4169;14.01.2012;Johannes Prinz
AA;1000;117;4169;02.05.2012;Johannes Prinz
AA;1000;118;308;02.02.2012;
AA;1000;119;1760;25.02.2012;Torben Benjamin
AA;1000;120;2992;12.03.2012;Guenther Forstmann
AA;1000;121;677;28.12.2011;Annemarie Miguel
AA;1000;122;4448;29.03.2012;Thomas Kreiss
AA;1000;123;391;11.03.2012;Florian D?Oultrement
AA;1000;124;1209;07.02.2012;Adam Martin
AA;1000;125;77;09.02.2012;
AA;1000;126;1914;05.01.2012;Benjamin Dumbach
AA;1000;127;2403;09.04.2012;Christine Jeremias
AA;1000;128;4302;09.05.2012;Salvador Hansmann
AA;1000;129;219;03.01.2012;
AA;1000;130;4583;02.03.2012;Peter Montero
AA;1000;131;348;04.05.2012;Salvador Heiler
AA;1000;132;2997;05.03.2012;Anne-Marie Pan
AA;1000;133;4299;13.05.2012;Carmel Jacqmain
AA;1000;134;624;02.03.2012;Allen Meier
AA;1000;135;3834;09.01.2012;Thilo Leisert
AA;1000;136;1657;13.02.2012;Gerd Lindwurm
AA;1000;137;979;12.02.2012;Salvador D?Oultrement
AA;1000;138;1895;29.01.2012;Guillermo Schneider
AA;1000;139;2716;12.05.2012;Irmgard Lautenbach
AA;1000;140;977;14.02.2012;Achim Kramer
AA;1000;141;3744;29.04.2012;Anne-Marie Heiler
AA;1000;142;4548;14.04.2012;Chantal Zimmermann
AA;1000;143;2353;21.01.2012;Andreas Lindwurm
AA;1000;144;3765;03.04.2012;Joschka Barth
AA;1000;145;3148;17.01.2012;Lothar Koslowski
AA;1000;146;89;25.01.2012;
AA;1000;147;3643;15.04.2012;Juan Picard
AA;1000;148;1041;16.04.2012;Andreas Ittner
AA;1000;149;4130;02.03.2012;Gisela Fischer
AA;1000;150;3752;20.04.2012;Ulla Zimmermann
AA;1000;151;3472;05.02.2012;Ida Madeya
AA;1000;152;1873;25.02.2012;Dominik Miguel
AA;1000;153;3691;15.02.2012;Guillermo Eichbaum
AA;1000;154;2962;18.04.2012;Claire Hoffmann
AA;1000;155;1107;24.01.2012;Friedrich Heiler
AA;1000;156;4445;01.04.2012;Salvador Miguel
AA;1000;157;898;03.01.2012;Lothar Picard
AA;1000;158;541;25.01.2012;Peter Henry
AA;1000;159;2983;23.03.2012;Friedrich Zimmermann
AA;1000;160;4239;07.03.2012;Sophie Fischer
AA;1000;161;2282;20.04.2012;Ulla Miguel
AA;1000;162;3653;01.04.2012;Johannes Martin
AA;1000;163;327;09.01.2012;
AA;1000;164;1065;17.03.2012;Stephen Henry
AA;1000;165;2862;01.04.2012;Fabio Sommer
AA;1000;166;1608;14.04.2012;Astrid Forstmann
AA;1000;167;2398;16.04.2012;James Trensch
AA;1000;168;4485;12.02.2012;Amelie Picard
AA;1000;169;1684;09.01.2012;Anneliese Schneider
AA;1000;170;1371;27.04.2012;Fabio Henry
AA;1000;171;3284;09.05.2012;Thomas Pan
AA;1000;172;1203;15.02.2012;Laura Babilon
AA;1000;173;3169;12.05.2012;Sophie Sisko
AA;1000;174;1720;15.04.2012;Gerd Matthaeus
AA;1000;175;360;19.04.2012;Andreas Jacqmain
AA;1000;176;245;20.04.2012;
AA;1000;177;2785;16.02.2012;Hendrik Trensch
AA;1000;178;772;19.01.2012;Georg Kramer
AA;1000;179;2207;03.03.2012;Hendrik Kreiss
AA;1000;180;2529;24.03.2012;Marta Neubacher
AA;1000;181;2415;26.03.2012;Johannes Leisert
AA;1000;182;292;22.02.2012;
AA;1000;183;2195;17.03.2012;Anneliese Pratt
AA;1000;184;2088;10.03.2012;Achim Cesari
AA;1000;185;2660;02.03.2012;Andrej Ryan
AA;1000;186;240;27.04.2012;
AA;1000;187;2851;15.04.2012;Chantal Henry
AA;1000;188;1232;09.01.2012;Lee Matthaeus
AA;1000;189;1159;09.04.2012;Christa Goerke
AA;1000;190;3783;11.03.2012;Jean-Luc Leisert
AA;1000;191;807;25.04.2012;Marta Wohl
AA;1000;192;1671;26.01.2012;Theresia Madeya
AA;1000;193;1474;09.05.2012;Georg Fischer
AA;1000;194;576;01.05.2012;Andreas Henry
AA;1000;195;1695;28.12.2011;August Henry
AA;1000;196;4379;03.02.2012;Marta Leisert
AA;1000;197;881;24.01.2012;Lothar Pratt
AA;1000;198;71;16.02.2012;
AA;1000;199;965;29.02.2012;Christine Martin
AA;1000;200;1952;07.04.2012;Ludwig Jeremias
